sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
samples_llm_mar17	chromosome	-	-	sample_2180	435	43.67816091954023	eb25a2e7ca11a03520f0406ed6196e4f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2181	671	38.152011922503725	8609553926b04055a1109cd588b6e123	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2182	660	48.93939393939394	bdc4992f056b642acfb017cdf363a0e8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2183	3962	60.14639071176174	36d3966fe240ef89cec6d0ace5b176a9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2184	3234	36.734693877551024	ef96485b996f16da646f5d1d7ce563ec	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2185	1594	35.257214554579676	fb77f7dd31146d26199c8a95b779ea45	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2186	4765	41.4900314795383	6a9df3407a15d5887e77b81dcb275642	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2187	1195	33.13807531380753	5b2edbaeca5234d70db60bf8f6f15eab	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2188	622	56.10932475884244	19004c76c43204202630eff59b608473	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2189	3150	42.92063492063492	802843de50518fd32ab72e6a4eef315b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2190	73	53.42465753424658	023370e9fab9380c0b4cbe3127c91e1c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2191	5111	41.24437487771473	b465bdb0df9579db4c28fcb12f7791e2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2192	1582	47.34513274336283	b08aa80b679b5df4e719552dbccc8e08	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2193	3577	38.412077159630975	6f5442d9391f57b39b3414203d939709	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2194	3468	37.86043829296425	4e4b318d82cb4340eea7f0762535867d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2195	1415	38.72791519434629	9810dcecec719bd9023fdb2c9099432e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2196	1364	39.80938416422288	be9460cc24177ce46c7f81f04485437c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2197	3778	42.13869772366331	0d77b6a05ca6e1e22e6901a3f9662828	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2198	1722	43.321718931475026	8c619490de224a9d9775888572ba1d5c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2199	1607	49.657747355320474	2b811ee0a2e08c04417dee1f5b0b7395	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2200	4175	49.67664670658683	1f2155a7e9c153e231857177f4a08817	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2201	5926	42.254471819102264	ae540c9e144e540613bf6134c9224826	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2202	10049	42.442034033237135	60888cb7b1b0176f7103460d9a9ba8c9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2203	2762	42.54163649529327	7df6f542da45e37219978533fd9ae248	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2204	7850	38.267515923566876	8d3b3cb33db74f751aceecf7261f0fdd	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2205	4932	40.957015409570154	2093b33f2d7465966c386376e78a3bb2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2206	1021	42.115572967678744	d9ac51767f5ef41ab923f08d088548e8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2207	2537	39.73196689002759	02c9ef080a89ca7ea3eb61754be4b454	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2208	2663	33.53360871197897	bcfa7f27d1e0ca4c694e7de47a390e96	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2209	3447	34.029590948651	d4db78838d9dccbd0565e6e4c1ac02a7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2210	5389	46.223789200222676	f961d45f93e8cd7700a32c7ec3f34f62	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2211	8544	46.254681647940075	4a2510277024b5b864dcee8aabdef959	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2212	6134	37.15357026410173	2180d823283b94b6e0ef5d0b7cf86c74	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2213	869	42.232451093210585	923bacc3c836832d90279106164a2247	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2214	3904	62.653688524590166	01b54f4d6fced5cd2b572bad636ddf14	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2215	1459	62.64564770390678	0481b30e0dfe90345116fb9c961031f0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2216	4579	37.23520419305525	f06948fb173292db430c99ce9625b4ef	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2217	1429	40.86773967809657	59c25eb9059863e162590ca1b82ebe20	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2218	10049	48.86058314260126	57abb4259e99e76e7458edaa61c8896d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2219	1784	34.58520179372197	fe6b3ae0fcee694758548225cf96afd7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2220	1476	51.15176151761518	429dbbb27317d27d472f74c797551a2a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2221	2793	41.138560687432864	202b884959da089ee2671c70c2c87e07	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2222	5771	39.78513255934847	ae509e38f5b07863d9c35aa2658332c6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2223	3424	59.81308411214953	fc2d10b1ae316861d02dc27d1c41da97	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2224	116	41.37931034482759	f447f9c057947a5345e0a11de93f2801	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2225	363	44.352617079889804	acb2c4178d05730be60af9edc2344ca0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2226	650	40.92307692307692	678eb8eaf2817aa12871e400e470c32e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2227	1568	48.46938775510204	2b5e276b51fdc7f1fee5a00bd1f532f7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2228	1253	43.81484437350359	5bca56fbcb59b07ef754c4749a4868ad	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2229	111	50.450450450450454	fb7f1d771cae6e7286260c3c1cbcc8d6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2230	597	55.108877721943045	8106b7826a4a15150ee2e860bdc51a16	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2231	5690	39.19156414762742	0cd218ed4a5f3f8de5b12cae154626b9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2232	4099	38.88753354476702	5ced947eaf757c7be7da7549b3fd0193	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2233	10049	45.22838093342621	7a5e7a2edead3518e6ae183a7c396ad3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2234	347	50.720461095100866	f4a777d855db2271487d923fe889611e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2235	1374	41.630276564774384	beaa9118d56ccdcd12e9ba4d3447d0fb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2236	7387	46.20278868282117	6b6e36475e092340a1b23c7acbaf902c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2237	10049	41.635983679968156	27b744a5945bcf0db0b76712dcd8a627	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2238	423	40.66193853427896	a8e6c927cbd15236a57c1b3144d03afe	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2239	1268	40.61514195583596	872ee855dd04e36ff04ee598f3aa5310	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2240	4751	43.96969059145443	6f25446f3a96529a64fc7b10b84dea5a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2241	837	38.35125448028674	0694078bbedbaee173bf83840556110f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2242	7376	40.26572668112798	dc59f9ca2389199edf46322c679f4417	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2243	1779	41.427768409218665	3e501500017f31943eb5ffe56a896bae	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2244	3575	39.38461538461539	3b4ae4943cf96fafa93212f05f5cb6d0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2245	3500	47.8	f55fb5885787c5bd7f89f2e9deb94fe9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2246	3513	54.99573014517507	a2321f7daa973dce39ecd47bf301a573	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2247	2076	49.22928709055876	2c9621647db33344b7c5dc0d405965d0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2248	5204	40.949269792467334	b2beca8bae00425ea252ce805c0c2f76	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2249	10049	39.566125982684845	05c7e14ee9a95077826fbca73d9dbd20	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2250	261	51.34099616858238	2500692d3c4f00d485cc6fa2aa1cf7c9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2251	3232	58.632425742574256	87d60ec91e2353865e87c86cbc17eb33	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2252	4658	44.97638471446973	73257cf8129f607f04f88f98c2f0ce8a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2253	1391	61.6822429906542	d2ec3d9bcdfc359935545e8d2af1b44b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2254	1747	52.203777904979965	1876eb5dcb5740fc1930b216ce973648	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2255	2123	38.90720678285445	e367007ef2838aa2834d3aafc2159a86	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2256	8033	44.503921324536286	d2def34c17cb05a09f259c7206d67fd1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2257	988	43.7246963562753	eac82731bcb7383f176f068c5c28c18f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2258	1399	44.38884917798428	61cda10019c811693f2966d40a093b6f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2259	10049	53.527714200417954	6bba0bc8b61485728a7593185aa7459a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2260	3470	36.74351585014409	2861d87dc4a43fa04886b5717959ae92	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2261	4601	44.53379700065203	bd220f1222f81e72aed7b58449f01e0c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2262	10049	17.036521046870334	e32c18781bdc6bfbc6d294c30bb5be27	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2263	2124	51.08286252354049	68ff31e224da9fbb688dc28a8a8d404c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2264	10049	43.924768633694896	8cfa8e8e14e6a23e363b2f842e1c13f9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2265	3652	44.331872946330776	21ca93eaa3cc378df745a7e2d3228d72	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2266	3045	35.76354679802956	9f0a2c803f807f1d26ee778aa3bfe194	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2267	3164	37.579013906447535	e65b1cc16fd1c5e7994a5d0645a03364	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2268	4557	35.68136932192232	0dc09db7ae32dde72c17c0e3fa832857	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2269	6233	44.5531846622814	bb8f93be7ed7977a8ddedc5757cc24ee	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2270	6136	39.6838331160365	7b27bd3aaacb4c708f9b3405dce5a23c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2271	5767	48.257326166117565	0f47603206be3c9acdd840256beafa16	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2272	10049	45.36769827843567	8c0ec82bc46d119276d505517a6abd0b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2273	324	40.123456790123456	4984137cb5a736f8b2639cd7fdeb1544	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2274	1523	40.64346684175968	74d7e73da7254cd0dd11197f6e4375d3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2275	1415	45.724381625441694	494746616e04d856ffed249580738ea8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2276	2735	44.60694698354662	399732b3343de407ff02f62d63dd5faf	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2277	2967	56.38692281766094	e8cd15fc35bd4e9553274e038aa27ef9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2278	3167	44.26902431323018	2d799e99d0c3c7cf2d22b5ec6421c977	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2279	869	43.958573072497124	7fc22d4c1e18464fb26d2063c72a9dd2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2280	762	51.83727034120735	5a1e9dc91ae1d0270a12c7e9af934fd2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2281	4298	41.43787808282922	5c8171fda8afbab2b05757826dcac010	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2282	7064	36.268403171007925	cfd967cc221e7fc105528ad79f0770c1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2283	4285	39.696616102683784	a0325aeb0036e58a47ca8af92566369f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2284	1515	45.80858085808581	96acb132fc0fa7a019a6fc7aad79d586	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2285	10049	38.1928550104488	ef1b8ead902f6fa0bb7cdb2435a72e08	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2286	406	39.90147783251231	fb1a48da857dbf4dc9fcd604b23d4ff3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2287	1165	41.03004291845494	3e8e16baa0c1531b0176ad224cdd3072	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2288	3828	49.39916405433647	1b15b954ba1f2bda64f9c4ca656bd784	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2289	8145	42.0012277470841	a72c7564ba93eca830222a1a4077ab1c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2290	3222	47.42396027312228	9285c5b4922982f6d21c7922fe6b5e2b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2291	2139	51.70640486208509	919fc3ff578ac5e27d12f490a8713ae6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2292	1310	56.6412213740458	baa035af46687e35279e57b612e18bc5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2293	8621	39.3689827166222	06b9b8f324da705547f1be986223697b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2294	4345	39.14844649021864	f41eeff068067aaf838c29033919cde3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2295	10049	45.934918897402724	148302a1cab655dc7cb369f22c747222	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2296	4514	48.98094816127603	386a7fb8dabdaeafcadee6130a52d7a3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2297	8902	38.036396315434736	d242903f4b8fab834963afb788ffc100	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2298	5987	31.818941038917654	e320cfcc705c7c17d74fae283d3a7c89	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2299	4599	41.66123070232659	e72e7a6d6b60d9f367713ad5975130d8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2300	2734	46.85442574981712	4fff95f762dfbbd178d19309b56928e1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2301	1494	42.235609103078986	2e915dcb6603adb48e20ed1442912a64	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2302	3271	42.83093855090186	2159439406afe92a98ea5cbcb6270acb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2303	1757	55.94763801935117	8d9b874bb3fcf82aa7e4f08496a0e4ef	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2304	3757	44.90284801703487	7bb77d2b3c8f9b2fe8eea88283ee2652	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2305	2452	37.03099510603589	8ba264bb570a5539c7ee15b82022e667	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2306	2000	42.1	13f174fdeea4f6b770792d41068a76c4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2307	4062	41.03889709502708	92b2e8b8ff47209633678fe07fecb8e7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2308	7647	44.984961422780174	4b8ed9cd3733e64e61dd65da507da694	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2309	729	55.281207133058984	73ccc3f994d6e69e6446a2e6ae7336d8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2310	6483	36.356625019281196	8f69ba1c64dc4fac9ab4ba5b45759183	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2311	740	46.21621621621622	2ed9752e2e0f21f8e74cf93d344bdd8f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2312	476	43.69747899159664	ba1d77c318ff23ed508ca30e30c124e7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2313	508	47.04724409448819	8d21e4f5f0635815b50931514d5e5964	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2314	963	36.7601246105919	68f1be23fade410adffdc51bbd97220f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2315	4092	47.58064516129032	aa1298ccf382d285806e0d31249ffe4f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2316	174	48.275862068965516	f3164439fc1e726978c1650394c64f5d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2317	7197	43.6987633736279	fcecaaf36304a567fce463ec95754c84	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2318	1881	47.26209463051568	a4ef31919db3e0598301638b28cba0f5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2319	1303	31.772831926323867	de3bff9bd6136c7a856117ce71fd0ddd	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2320	219	44.29223744292238	4b7698ea93191a8cc08a3f4750d56e24	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2321	5658	42.78897136797455	52ebba4e3755c553affa2cc6d167af0a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2322	8053	43.561405687321496	25ff18fccdb2154da8379886d19662d4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2323	3718	35.28778913394298	afae0fd9b69a3ef23a0a3bd2694a9d38	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2324	1614	47.6456009913259	a8e4d17b02dd26ecf5f48941a0164372	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2325	7358	43.408534927969555	e9995fd6fed5641ef7dc0565cfbb0785	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2326	651	37.94162826420891	0351c579ed17d1b69f93df1b7b43e670	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2327	4990	44.809619238476955	d3818734e6bacf68c0881ab718f0d4b3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2328	721	52.843273231622746	962ada9a3fcc8dfc2f0c920c2f5d83e0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples_llm_mar17	chromosome	-	-	sample_2329	4124	34.94180407371484	e64cecc96b576a366e266320251fb401	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
